cu31924087948174_0083.png	110 105 157 140	50
cu31924087948174_0063.png	89 1760 638 1786	These words are added as a comment
cu31924087948174_0063.png	91 1792 641 1826	on οὐδὲ φευκτάν. The consequences of
cu31924087948174_0063.png	90 1826 638 1856	the fact cannot be eluded, since it is
cu31924087948174_0063.png	89 1859 639 1893	known to the host, and magnified by
cu31924087948174_0063.png	90 1900 207 1925	rumour.
cu31924087948174_0063.png	126 1923 639 1962	226. ὁ μέγας μῦθος] ‘The formidable
cu31924087948174_0063.png	90 1958 640 1992	power of rumour.’ Supr. 172, ὦ μεγάλα
cu31924087948174_0063.png	89 1991 639 2022	φάτις. μῦθος is the rumour about this
cu31924087948174_0063.png	89 2024 643 2058	particular thing, with a suggestion of
cu31924087948174_0063.png	90 2057 343 2091	rumour in general.
cu31924087948174_0063.png	123 2089 640 2123	ἀέξει] Not ‘exaggerates,’ for the evil
cu31924087948174_0063.png	724 1102 1239 1137	229. περίφαντος.. θανεῖται] ‘He will
cu31924087948174_0063.png	688 1136 1239 1167	be discovered and will die.’ περίφαντος
cu31924087948174_0063.png	688 1169 1237 1204	is explained by the words that follow,
cu31924087948174_0063.png	687 1191 1318 1233	παραπλήκτῳ χερί, κ.τ.λ. The nature of
cu31924087948174_0063.png	688 1235 1094 1260	the crime defies concealment.
cu31924087948174_0063.png	722 1267 1238 1300	231. κελαινοῖς ξίφεσιν] ‘With dark-
cu31924087948174_0063.png	689 1301 1238 1335	ened brand.’ The plural, as in Ant. 820,
cu31924087948174_0063.png	687 1334 1242 1365	ξιφέων ἐπίχειρα, denotes the action of
cu31924087948174_0063.png	688 1367 1238 1402	the sword rather than the sword itself.
cu31924087948174_0063.png	688 1399 1237 1434	The epithet κελαινοῖς, as in Trach. 856,
cu31924087948174_0063.png	687 1433 1239 1465	κελαινὰ λόγχα, suggests the colour of a
cu31924087948174_0063.png	688 1466 1239 1498	sword or spear that has been much used
cu31924087948174_0063.png	688 1499 812 1523	in battle.
cu31924087948174_0063.png	692 1531 1239 1566	βοτῆρας] Supr. 27, αὐτοῖς ποιμνίων
cu31924087948174_0063.png	688 1564 1240 1590	ἐπιστάταις. This fact is known to the
cu31924087948174_0063.png	687 1598 1239 1631	mariners from the report of the army,
cu31924087948174_0063.png	687 1631 960 1665	not from Tecmessa.
cu31924087948174_0063.png	721 1665 1241 1697	ἱππονώμας] Either (1) because cap-
cu31924087948174_0063.png	688 1697 1241 1727	tive horses, like those of Rhesus, were
cu31924087948174_0063.png	689 1730 1241 1766	included in the spoil (this might add
cu31924087948174_0063.png	689 1763 1241 1800	force to ἱππομανῆ, supr. 143), or rather
cu31924087948174_0063.png	691 1797 1240 1831	(2) because the herdsmen were mounted,
cu31924087948174_0063.png	690 1830 1242 1864	as might well happen where the herd
cu31924087948174_0063.png	689 1865 925 1898	was so extensive.
cu31924087948174_0063.png	717 1896 1245 1932	235. ὧν τὴν μέν] Sc. ποίμναν. ‘Whereof
cu31924087948174_0063.png	691 1930 1243 1969	one part.’ The plural ὧν is equivalent
cu31924087948174_0063.png	691 1963 1244 1999	to a collective ἦς. referring to ποίμναν
cu31924087948174_0063.png	691 1996 1243 2030	supr. The force of ἔσω (‘in the tent’)
cu31924087948174_0063.png	690 2029 1244 2065	is continued to the subsequent clauses.
cu31924087948174_0063.png	692 2062 1245 2096	For τὴν μέν followed by τὰ δέ, see
cu31924087948174_0063.png	692 2095 1023 2129	Essay on L. § 20. p. 31.
cu31924087948174_0063.png	726 2129 1245 2163	236. πλευροκοπῶν δίχʼ ἀνερρήγνυ]
cu31924087948174_0063.png	91 2123 640 2156	could not be exaggerated, but, ‘which the
cu31924087948174_0063.png	90 2156 1247 2197	mighty power of rumour spreads abroad.’ ‘He smote beneath the ribs and ripped
cu31924087948174_0040.png	538 88 875 121	INTRODUCTION.
cu31924087948174_0040.png	124 164 1277 214	of the date of composition, and certainly very different in structure,
cu31924087948174_0040.png	125 205 1279 254	the Ajax, in respect of subject and spirit, may be compared to the
cu31924087948174_0040.png	125 244 1279 297	Oedipus Coloneus. Both appeal, in different ways, more directly
cu31924087948174_0040.png	125 286 1280 332	than the other five plays, to Athenian patriotism 1, and both breathe
cu31924087948174_0040.png	124 327 1280 377	the same high faith, that the essentially noble spirit cannot lastingly
cu31924087948174_0040.png	125 368 1279 412	fall under the displeasure of the gods. In both there are elaborate
cu31924087948174_0040.png	126 411 1280 456	accusations which give occasion for rhetorical display. But the
cu31924087948174_0040.png	126 450 1279 498	Coloneus moves deeper questionings, and, as already said, the Ajax
cu31924087948174_0040.png	125 494 1278 536	comprises the struggle and the reconcilement in successive acts, while
cu31924087948174_0040.png	125 533 1282 576	the Oedipus at Colonus is wholly, like the Philoctetes, a drama of
cu31924087948174_0040.png	123 575 352 606	reconciliation.
cu31924087948174_0040.png	166 641 1279 684	7. The rhetorical tendency which is so conspicuous in the latter
cu31924087948174_0040.png	124 683 1278 723	part of the Ajax no doubt arises from the situation, but it is less under
cu31924087948174_0040.png	124 723 1278 770	the control of dramatic feeling than in the altercation between Creon
cu31924087948174_0040.png	125 764 1279 806	and Haemon or the Watchman in the Antigone. The στιχομυθίαι
cu31924087948174_0040.png	125 806 1277 847	especially, and the antiphonal dialogue in 1142-1162, have, in this
cu31924087948174_0040.png	123 848 1277 887	respect, a certain crudeness that does not recur. Still, hardly a line
cu31924087948174_0040.png	123 887 1277 928	is entirely without point and movement, and there is nothing to remind
cu31924087948174_0040.png	124 928 831 968	us of the occasional ἀδολεσχία of Euripides.
cu31924087948174_0040.png	166 994 1278 1034	8. The two ‘acts,’ of which the Ajax consists, are divided by a
cu31924087948174_0040.png	125 1034 1277 1074	change of scene, and by the exit and re-entrance, or ἐπιπάροδος, of the
cu31924087948174_0040.png	125 1076 1276 1115	chorus2. In this there is a reminiscence of Aeschylean boldness ;
cu31924087948174_0040.png	125 1116 1281 1156	indeed, it is doubtful whether anything in the extant plays of
cu31924087948174_0040.png	123 1157 1277 1196	Aeschylus involves such a deliberate departure from established usage
cu31924087948174_0040.png	124 1198 1277 1237	as the last speech of Ajax made in the absence of the chorus, and
cu31924087948174_0040.png	124 1239 1276 1277	his suicide in the sight of the spectators. That this was the result
cu31924087948174_0040.png	124 1279 1277 1318	of artistic contrivance has been already seen. The desired effect
cu31924087948174_0040.png	123 1320 1276 1358	could not otherwise have been produced. The spectator could not
cu31924087948174_0040.png	123 1360 1275 1399	have known all, and would have imagined something behind. The
cu31924087948174_0040.png	123 1400 1275 1441	action, if solitary, could not be reported, and it must be solitary. But
cu31924087948174_0040.png	122 1441 1274 1482	it may fairly be questioned whether Sophocles would have ventured
cu31924087948174_0040.png	121 1481 1278 1523	upon this arrangement, if when he composed the Ajax the taste of
cu31924087948174_0040.png	122 1522 1274 1563	the Athenians for unity of effect had been as completely formed as
cu31924087948174_0040.png	122 1564 926 1604	it was when he produced the Oedipus Tyrannus.
cu31924087948174_0040.png	165 1623 1278 1666	9. The fortunes of the Aeacidae were often made the subject of
cu31924087948174_0040.png	121 1663 1274 1708	tragedy. Sophocles wrote a ‘Peleus,’ a ‘Teucer’ and a ‘Eurysaces.’
cu31924087948174_0040.png	122 1705 1273 1748	Amongst the lost plays of Aeschylus the Ὅπλων κρίσις, the Θρῆσσαι,
cu31924087948174_0040.png	122 1745 1274 1787	and the Σαλαμίνιοι turned on the fall of Ajax, and may have formed
cu31924087948174_0040.png	122 1786 1274 1830	a trilogy. Euripides had a Peleus ; and of minor dramatists, Theo-
cu31924087948174_0040.png	123 1827 1273 1871	dectes and Astydamas treated the subject of Ajax, Ion and Nicomachus
cu31924087948174_0040.png	120 1867 1143 1913	that of Teucer. (Nauck, Tragicorum Graecorum Fragmenta.)
cu31924087948174_0040.png	166 1930 585 1970	10. Language and metre.
cu31924087948174_0040.png	202 1964 1273 2011	a. The style of he Ajax is characterized by an epic fulness, and
cu31924087948174_0040.png	152 2039 1273 2079	1 The Ajax has been supposed to is in the Eumenides of Aeschylus, where
cu31924087948174_0040.png	120 2072 1273 2116	appeal to Anti-Spartan feelling. But the change immediately follows the paro-
cu31924087948174_0040.png	723 2104 1272 2133	dos. But see Introd. to Oed. Col in
cu31924087948174_0040.png	119 2112 392 2142	see note on l. 1074.
cu31924087948174_0040.png	152 2140 959 2176	2 The only clearly parallel instance vol. i. pp. 282, 3.
cu31924087948174_0107.png	124 112 167 134	74
cu31924087948174_0107.png	126 247 176 265	ΤΕ.
cu31924087948174_0107.png	130 260 185 284	ΤΕ.
cu31924087948174_0107.png	119 367 190 404	ΧΟ.
cu31924087948174_0107.png	131 499 185 522	ΤΕ.
cu31924087948174_0107.png	120 545 186 579	ΑΓ.
cu31924087948174_0107.png	127 663 186 699	ΤΕ.
cu31924087948174_0107.png	120 723 185 759	ΑΓ.
cu31924087948174_0107.png	128 841 186 876	ΤΕ.
cu31924087948174_0107.png	120 900 188 935	ΑΓ.
cu31924087948174_0107.png	131 1031 187 1054	ΤΕ.
cu31924087948174_0107.png	543 82 864 118	ΣΟΦΟΚΛΕΟΥΣ
cu31924087948174_0107.png	220 184 1033 232	ξυρεῖ γὰρ ἐν χρῷ τοῦτο, μὴ χαίρειν τινά.
cu31924087948174_0107.png	220 244 957 292	τί μʼ αὖ τάλαιναν, ἀρτίως πεπαυμένην
cu31924087948174_0107.png	221 304 904 351	κακῶν ἀτρύτων, ἐξ ἕδρας ἀνίστατε ;
cu31924087948174_0107.png	220 363 956 409	τοῦδʼ εἰσάκουε τἀνδρός, ὡς ἥκει φέρων
cu31924087948174_0107.png	221 420 922 469	Αἴαντος ἡμῖν πρᾶξιν ἣν ἤλγησʼ ἐγώ.
cu31924087948174_0107.png	219 482 1001 531	οἴμοι, τί φῄς, ὤνθρωπε; μῶν ὀλώλαμεν;
cu31924087948174_0107.png	221 539 1013 587	οὐκ οἶδα τὴν σὴν πρᾶξιν, Αἴαντος δʼ ὅτι,
cu31924087948174_0107.png	223 601 911 647	θυραῖος εἴπερ ἐστίν, οὐ θαρσῶ πέρι.
cu31924087948174_0107.png	222 659 1010 706	καὶ μὴν θυραῖος, ὥστε μ’ ὠδίνειν τί φῄς.
cu31924087948174_0107.png	221 721 840 765	ἐκεῖνον εἴργειν Τεῦκρος ἐξεφίεται
cu31924087948174_0107.png	221 779 911 825	σκηνῆς ὕπαυλον μηδʼ ἀφιέναι μόνον.
cu31924087948174_0107.png	220 837 1024 884	ποῦ δʼ ἐστὶ Τεῦκρος, κἀπὶ τῷ λέγει τάδε ;
cu31924087948174_0107.png	222 897 932 943	πάρεστʼ ἐκεῖνος ἄρτι· τήνδε δʼ ἔξοδον
cu31924087948174_0107.png	223 958 838 1003	ὀλεθρίαν Αἴαντος ἐλπίζει φέρειν.
cu31924087948174_0107.png	221 1015 1022 1061	οἴμοι τάλαινα, τοῦ ποτʼ ἀνθρώπων μαθών :
cu31924087948174_0107.png	120 1074 927 1120	ΑΓ. τοῦ Θεστορείου μάντεως, καθʼ ἡμέραν
cu31924087948174_0107.png	1225 430 1280 461	790
cu31924087948174_0107.png	1223 729 1276 760	795
cu31924087948174_0107.png	1220 1022 1275 1049	800
cu31924087948174_0107.png	154 1162 1276 1199	789. ὡς] ὃσ LM. ὡσ AC7 Vat. ac M2. 791. ὤνθρωπε] ἄνθρωπε LΓ. ὦνθρωπε
cu31924087948174_0107.png	120 1196 1277 1234	CA. 794 μʼ ὠδίνειν] κʼ, ὠδίνειν L. μ’ ὠδίνειν CA. 796. ἀφιέναι] ἀ(μ)φιέ-
cu31924087948174_0107.png	119 1229 1275 1263	ναι L. ἀφιέναι A. 799. ἐλπίζει φέρειν] ἐλπίζειν φέρειν A. 800. μαθών]
cu31924087948174_0107.png	118 1264 278 1288	ω from o L.
cu31924087948174_0107.png	121 1338 1275 1373	ἐκτὸς ὄντα πημάτων τὰ δείνʼ ὁρᾶν : O. T. in his reply calmly distinguishes be-
cu31924087948174_0107.png	723 1373 899 1405	tween them.
cu31924087948174_0107.png	121 1372 480 1403	503, πρὶν ἴδοιμʼ ὀρθὸν ἔπος.
cu31924087948174_0107.png	156 1405 1275 1437	786. ‘This cutteth to the quick, 792. Αἴαντος] The genitive is at
cu31924087948174_0107.png	121 1438 1278 1473	and is not a thing to rejoice at.’ For first put vaguely, as in continuation of
cu31924087948174_0107.png	121 1472 1274 1505	the negative expression, μὴ χαίρειν, cp. the possessive σήν, but a construction
cu31924087948174_0107.png	121 1505 1275 1539	Eur. Med. 136, οὐδὲ συνήδομαι, ὦ γύναι, is afterwards supplied for it by the
cu31924087948174_0107.png	120 1537 957 1571	ἄλγεσι δώματος; and, for ἐν χρῷ, Hdt. addition of πέρι.
cu31924087948174_0107.png	120 1571 1275 1605	4. 175, τὸ μὲν μέσον τῶν τριχῶν ἀνιέντες 794. ὥστε.. φῄς] ‘So that I am in
cu31924087948174_0107.png	120 1602 1274 1639	αὔξεσθαι, τὰ δὲ ἔνθεν καὶ ἔνθεν κείροντες travail to know your meaning.’ Cp.
cu31924087948174_0107.png	122 1635 1275 1673	ἐν χροΐ. Tecmessa now comes forth O. T. 73, 4, καί μʼ ἦμαρ ἤδη ξυμμετρού-
cu31924087948174_0107.png	120 1668 337 1702	with Eurysaces.
cu31924087948174_0107.png	724 1670 1156 1703	μένον χρόνῳ | λυπεῖ τί πράσσει.
cu31924087948174_0107.png	157 1701 1274 1737	787. ἀρτίως] Since the apparent 795. ἐξεφίεται] ‘Expressly orders.’
cu31924087948174_0107.png	122 1733 582 1768	change of mind in Ajax, l. 692.
cu31924087948174_0107.png	724 1734 1135 1773	See Essay on L. § 55. p. 101.
cu31924087948174_0107.png	157 1766 1275 1803	788. κακῶν ἀτρύτων] ‘Incessant 796. σκηνῆς ὕπαυλον] ‘Confined
cu31924087948174_0107.png	122 1799 1276 1836	evils.’ So ἀτειρεῖ .. ἀγαθῷ, Pind. Ol. 2. within the tent.’ ὕπαυλος occurs only here.
cu31924087948174_0107.png	759 1835 1276 1868	797. ἐπὶ τῷ] ‘Why?’ The answer
cu31924087948174_0107.png	123 1832 404 1866	59. ‘unfailing good.’
cu31924087948174_0107.png	155 1864 1276 1901	ἐξ ἕδρας] She has been sitting quiet shows that the meaning is rather ‘ For
cu31924087948174_0107.png	119 1898 431 1929	in the hut since l. 692.
cu31924087948174_0107.png	724 1900 1276 1928	what reason ?’ than ‘With what in-
cu31924087948174_0107.png	158 1931 850 1966	790. ἥν] E. on L. § 16. p. 23, 2 a. tention?’
cu31924087948174_0107.png	154 1964 1276 2001	ἤλγησʼ ἐγώ] For the aorist, see 798, 9. τήνδε.. φέρειν] ‘And he is
cu31924087948174_0107.png	122 1997 1277 2034	Essay on L. § 32. pp. 55, 6; and cp. hoping to convey intelligence that it is
cu31924087948174_0107.png	121 2030 258 2066	supr. 693.
cu31924087948174_0107.png	723 2031 1277 2065	fatal for Ajax to go forth as he has now
cu31924087948174_0107.png	157 2063 805 2096	791. μῶν ὀλώλαμεν ;] ‘Are we then done.’
cu31924087948174_0107.png	122 2096 1277 2135	undone?’ Tecmessa (cp. supr. 269) 801, 2. καθʼ ἡμέραν .. φέρει] ‘This
cu31924087948174_0107.png	122 2129 1279 2163	passionately assumes that her fate and very day, in which he intimates that
cu31924087948174_0107.png	121 2161 1175 2195	that of Ajax are one. The messenger life or death is in store for him.’
cu31924087948174_0051.png	117 100 158 132	18
cu31924087948174_0051.png	533 88 847 128	ΣΟΦΟΚΛΕΟΥΣ
cu31924087948174_0051.png	114 187 1001 242	ΟΔ. φρονοῦντα γάρ νιν οὐκ ἂν ἐξέστην ὄκνῳ.
cu31924087948174_0051.png	113 247 983 298	ΑΘ. ἀλλ’ οὐδὲ νῦν σε μὴ παρόντ’ ἴδῃ πέλας.
cu31924087948174_0051.png	116 304 1017 359	ΟΔ. πῶς, εἴπερ ὀφθαλμοῖς γε τοῖς αὐτοῖς ὁρᾷ;
cu31924087948174_0051.png	114 366 936 417	ΑΘ. ἐγὼ σκοτώσω βλέφαρα καὶ δεδορκότα.
cu31924087948174_0051.png	117 426 921 476	ΟΔ. γένοιτο μέντἂν πᾶν θεοῦ τεχνωμένου.
cu31924087948174_0051.png	115 484 989 534	ΑΘ. σίγα νυν ἐστὼς καὶ μέν’ ὡς κυρεῖς ἔχων.
cu31924087948174_0051.png	117 543 1024 594	ΟΔ. μένοιμ’ ἄν· ἤθελον δ’ ἂν ἐκτὸς ὢν τυχεῖν.
cu31924087948174_0051.png	116 605 941 651	ΑΘ. ὦ οὗτος, Αἴας, δεύτερόν σε προσκαλῶ.
cu31924087948174_0051.png	216 663 978 709	τί βαιὸν οὕτως ἐντρέπει τῆς συμμάχου;
cu31924087948174_0051.png	630 774 751 810	ΑΙΑΣ.
cu31924087948174_0051.png	217 843 975 893	ὦ χαῖρ’ Ἀθάνα, χαῖρε Διογενὲς τέκνον,
cu31924087948174_0051.png	218 900 1006 950	ὡς εὖ παρέστης· καί σε παγχρύσοις ἐγὼ
cu31924087948174_0051.png	220 963 1005 1011	στέψω λαφύροις τῆσδε τῆς ἄγρας χάριν.
cu31924087948174_0051.png	119 1022 960 1067	ΑΘ. καλῶς ἔλεξας. ἀλλ’ ἐκεῖνό μοι φράσον,
cu31924087948174_0051.png	223 1078 1005 1129	ἔβαψας ἔγχος εὖ πρὸς Ἀργείων στρατῷ;
cu31924087948174_0051.png	214 1199 1185 1236	89. Αἴας] αἶαν Γ Pal.c 95. στρατῷ] γρ. στρατὸν L2. στρατὸν M.
cu31924087948174_0051.png	120 1298 673 1329	the former (I), but it makes better sense
cu31924087948174_0051.png	121 1332 674 1364	to join the adverb here with the whole
cu31924087948174_0051.png	120 1363 674 1398	expression ; i.e. not, ‘You shrink from
cu31924087948174_0051.png	122 1398 674 1431	seeing a man who is clearly insane,’ but,
cu31924087948174_0051.png	123 1430 674 1465	‘You shrink from seeing plainly a man’s
cu31924087948174_0051.png	120 1463 671 1495	madness.’ Cp. infr. 229, περίφαντος.
cu31924087948174_0051.png	120 1496 673 1531	The same meaning may be obtained,
cu31924087948174_0051.png	121 1530 675 1561	however, by supposing the adverb in
cu31924087948174_0051.png	123 1563 674 1598	(I) to be used proleptically, (3) ‘You
cu31924087948174_0051.png	124 1595 673 1626	shrink from seeing a man’s madness
cu31924087948174_0051.png	125 1627 329 1658	clearly shown.’
cu31924087948174_0051.png	157 1659 676 1693	84. ὁφθαλμοῖς γε] γε adds emphasis;
cu31924087948174_0051.png	123 1693 677 1737	i.e. though his mind is alienated, he
cu31924087948174_0051.png	125 1725 554 1761	surely has not changed eyes.
cu31924087948174_0051.png	159 1759 676 1796	85. καὶ δεδορκότα] καὶ =καίπερ. Cp.
cu31924087948174_0051.png	125 1790 677 1827	Pind. Ol. 7. 55, αἱ δὲ φρενῶν ταραχαὶ
cu31924087948174_0051.png	125 1825 446 1857	παρέπλαγξαν καὶ σοφόν.
cu31924087948174_0051.png	159 1856 676 1889	86. μέντἄν] ‘Well, after all.’ μέντοι
cu31924087948174_0051.png	125 1889 678 1927	admits and enforces the correcting
cu31924087948174_0051.png	125 1923 678 1957	statement, which it sets over against
cu31924087948174_0051.png	125 1956 679 1993	that which is corrected, viz. l. 84. For
cu31924087948174_0051.png	125 1988 677 2025	γένοιτ’ ἂν .. πὰν, cp. Hdt. 4. 195, εἴη
cu31924087948174_0051.png	126 2021 254 2047	δ’ ἂν πᾶν.
cu31924087948174_0051.png	161 2055 678 2092	88. μένοιμ’ ἄν] ‘I shall have to stay.’
cu31924087948174_0051.png	162 2088 678 2122	ἐκτός] ‘Out of the way,’ as in ἐκτὸς
cu31924087948174_0051.png	128 2120 679 2154	κλαυμάτων, πημάτων (‘ out of harm’s
cu31924087948174_0051.png	128 2154 500 2184	way’). See L. and S. s. v.
cu31924087948174_0051.png	1237 363 1274 398	85
cu31924087948174_0051.png	1238 669 1277 696	90
cu31924087948174_0051.png	1241 1088 1277 1118	95
cu31924087948174_0051.png	760 1296 1280 1331	90. Athena affects to rally Ajax for
cu31924087948174_0051.png	726 1331 1280 1364	disregarding her help on this occasion,
cu31924087948174_0051.png	727 1363 1279 1395	as he had before scornfully rejected it.
cu31924087948174_0051.png	727 1396 1280 1432	Cp. infr. 774, 5. This helps to bring
cu31924087948174_0051.png	727 1430 1280 1455	out his unconsciousness of her dis-
cu31924087948174_0051.png	727 1465 905 1497	pleasure.
cu31924087948174_0051.png	760 1496 1121 1531	τῆς συμμάχου] Cp. l. 60.
cu31924087948174_0051.png	761 1529 1281 1562	91 foll. Ajax enters with the scourge
cu31924087948174_0051.png	728 1562 1282 1596	in his hand. It is from this scene that
cu31924087948174_0051.png	729 1596 1283 1628	the play takes its name of Aἴας μαστι-
cu31924087948174_0051.png	728 1627 1283 1664	γοφόρος. Ll. 91-3 may be contrasted
cu31924087948174_0051.png	729 1661 1282 1693	with 176 foll. Ajax is not by nature
cu31924087948174_0051.png	729 1694 1284 1727	impious, although in the pride of his
cu31924087948174_0051.png	729 1727 1283 1760	youth he may have been guilty of im-
cu31924087948174_0051.png	729 1760 1284 1793	piety; but he speaks to the goddess with
cu31924087948174_0051.png	729 1793 1284 1829	the blunt familiarity of a comrade in
cu31924087948174_0051.png	730 1827 1283 1862	arms. καί in l. 92 has an encouraging,
cu31924087948174_0051.png	730 1861 1098 1895	almost patronizing, sound.
cu31924087948174_0051.png	764 1893 1284 1929	93. στέψω] ‘I will grace’ or ‘hon-
cu31924087948174_0051.png	731 1927 866 1961	our’ thee.
cu31924087948174_0051.png	745 1960 1285 1994	94. ἐκεῖνο] ‘That other thing.’ For a
cu31924087948174_0051.png	730 1992 1287 2025	similar emphatic use of the pronoun (with
cu31924087948174_0051.png	730 2025 1280 2061	comic exaggeration), cp. Aristoph. Nub.
cu31924087948174_0051.png	730 2058 1283 2094	655-7, οὐ γάρ, ᾠζυρέ, | τούτων ἐπιθυμῶ
cu31924087948174_0051.png	729 2092 1282 2126	μανθάνειν οὐδέν. ΣΩ. τί δαί; | ΣΤ. ἐκεῖν’
cu31924087948174_0051.png	731 2124 1124 2157	ἐκεῖνο, τὸν ἀδικώτερον λόγον.
